Hour,AT,BA,GR,HR,LV,PT,SI,SK
1773,381.6205883620446,40.83263131813677,7.959222627152825,247.8837963862886,28.28858916720189,85.5948033707865,244.32760075395856,66.101383848521
1774,381.6205883620446,40.83263131813677,7.959222627152825,247.8837963862886,28.28858916720189,85.5948033707865,244.32760075395856,66.101383848521
1775,381.6205883620446,40.83263131813677,7.959222627152825,247.8837963862886,28.28858916720189,85.5948033707865,244.32760075395856,66.101383848521
1776,381.6205883620446,40.83263131813677,7.959222627152825,247.8837963862886,28.28858916720189,85.5948033707865,244.32760075395856,66.101383848521
1777,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1778,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1779,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1780,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1781,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1782,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1783,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1784,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1785,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1786,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1787,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1788,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1789,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1790,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1791,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1792,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1793,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1794,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1795,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1796,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1797,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1798,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1799,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1800,387.88077684926174,41.312487611496536,7.959222627152825,242.79966908727985,23.431813316206387,64.27808988764046,248.02173475965728,68.72632554930082
1801,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1802,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1803,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1804,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1805,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1806,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1807,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1808,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1809,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1810,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1811,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1812,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1813,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1814,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1815,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1816,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1817,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1818,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1819,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1820,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1821,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1822,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1823,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1824,386.47568444331324,40.119573835480665,7.959222627152825,262.060689816217,23.304003425390714,59.03089887640451,242.0868965209938,70.3382436325467
1825,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1826,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1827,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1828,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1829,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1830,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1831,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1832,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1833,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1834,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1835,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1836,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1837,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1838,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1839,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1840,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1841,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1842,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1843,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1844,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1845,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1846,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1847,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1848,381.3696790038394,41.96276015857284,7.959222627152825,272.2615349738437,23.90044958253051,140.03441011235955,242.0868965209938,76.0659683631318
1849,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
1850,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
1851,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
1852,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
1853,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
1854,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
1855,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
1856,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
1857,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
1858,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
1859,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
1860,391.3684169283126,42.4291625371655,13.906383693767756,253.55455375826,25.75369299935774,186.16798971377457,239.11947740166204,85.36157501710694
